Trigger,Period,Return
1.0,20.0,0.284
1.0,25.0,0.577
1.0,15.0,0.246
1.0,10.0,0.152
1.0,30.0,0.515
1.0,40.0,0.267
1.0,35.0,0.270
1.0,45.0,0.256
1.0,50.0,0.265
1.5,15.0,0.239
1.5,20.0,0.243
1.5,10.0,0.101
1.5,25.0,0.241
1.5,35.0,0.385
1.5,30.0,0.221
1.5,40.0,0.321
1.5,45.0,0.280
1.5,50.0,0.161
2.0,15.0,0.076
2.0,10.0,0.033
2.0,20.0,0.091
2.0,25.0,0.209
2.0,30.0,0.130
2.0,35.0,0.128
2.0,45.0,0.214
2.0,40.0,0.141
2.0,50.0,0.158
2.5,10.0,0.036
2.5,15.0,0.004
2.5,20.0,0.062
2.5,25.0,0.114
2.5,30.0,0.109
2.5,35.0,0.099
2.5,40.0,0.078
2.5,45.0,0.058
2.5,50.0,0.058
3.0,10.0,0.000
3.0,15.0,0.005
3.0,20.0,0.013
3.0,25.0,0.048
3.0,30.0,0.070
3.0,35.0,0.030
3.0,40.0,0.042
3.0,45.0,0.060
3.0,50.0,0.059
3.5,10.0,0.000
3.5,15.0,0.000
3.5,20.0,0.000
3.5,25.0,-0.002
3.5,30.0,0.008
3.5,35.0,0.044
3.5,40.0,0.010
3.5,45.0,0.010
3.5,50.0,0.022
